Date,Weekly U.S. Ending Stocks of Finished Motor Gasoline  (Thousand Barrels),U.S. Gasoline Demand (Thousand Barrels per Day),Weekly U.S. Imports of Finished Motor Gasoline  (Thousand Barrels per Day),Weekly U.S. All Grades All Formulations Retail Gasoline Prices  (Dollars per Gallon),Weekly U.S. Product Supplied of Finished Motor Gasoline  (Thousand Barrels per Day),Weekly U.S. Refiner and Blender Net Production of Finished Motor Gasoline  (Thousand Barrels per Day),Weekly U.S. Exports of Finished Motor Gasoline  (Thousand Barrels per Day),Motor Gasoline Consumed by the Transportation Sector(T/ B per Day),Motor Gasoline Consumed by the Commercial Sector(T/ B per Day),Motor Gasoline Consumed by the Industrial Sector(T/ B per Day)
2006-02-01,142573,9011,661,2.32575,9011.75,8478,0,8696.359,24.623,190.33700000000002
2006-03-01,136041,9076,637,2.5004,9076.0,8234,0,8836.065999999999,25.018,193.395
2006-04-01,117033,9136,453,2.8843333330000003,9136.0,8310,0,8933.159,25.293000000000003,195.52
2006-05-01,116604,9324,523,2.9495,9324.0,9124,0,9083.049,25.718000000000004,198.8
2006-06-01,121688,9478,437,2.9396,9478.8,9246,0,9249.708,26.19,202.44799999999998
2006-07-01,119848,9600,465,3.037,9600.5,9132,0,9375.423,26.545,205.2
2006-08-01,115824,9602,407,2.9985,9602.0,9205,0,9333.037,26.425,204.27200000000002
2006-09-01,115624,9317,419,2.557,9317.4,9124,0,9012.955,25.519000000000002,197.266
2006-10-01,115773,9387,465,2.27575,9387.5,8807,0,9043.073,25.604,197.925
2006-11-01,110719,9171,504,2.269666667,9171.666667,8702,0,9021.365,25.543000000000003,197.45
2006-12-01,112385,9367,400,2.3634,9367.6,9297,0,9112.759,25.802,199.451
2007-01-01,121444,9089,371,2.26575,9089.75,9124,0,8701.003,30.728,153.776
2007-02-01,123590,9129,373,2.32325,9129.0,8807,0,8819.398000000001,31.146,155.869
2007-03-01,115717,9266,369,2.6374,9266.0,8767,0,8987.043,31.738000000000003,158.832
2007-04-01,105424,9285,463,2.926,9285.5,8627,0,9024.076,31.869,159.486
2007-05-01,106419,9416,619,3.187,9416.5,9111,0,9238.405999999999,32.626,163.274
2007-06-01,112169,9541,507,3.0826,9541.0,9324,0,9294.266,32.823,164.261
2007-07-01,112132,9680,450,3.01225,9680.75,9273,0,9439.431999999999,33.336,166.827
2007-08-01,108214,9622,397,2.8354,9622.4,9190,0,9382.993,33.135999999999996,165.83
2007-09-01,104405,9248,452,2.84875,9248.75,8850,0,9062.077,32.003,160.158
2007-10-01,105175,9295,542,2.8569999999999998,9295.25,8927,0,9044.293,31.94,159.844
2007-11-01,104707,9260,448,3.11975,9260.5,8961,0,9037.544,31.916,159.724
2007-12-01,106273,9341,426,3.05975,9341.75,9085,0,9058.775,31.991,160.1
2008-01-01,110296,9081,455,3.0945,9081.0,8986,0,8658.095,23.469,128.30100000000002
2008-02-01,116094,9035,435,3.105,9035.4,8861,0,8713.483,23.619,129.122
2008-03-01,115409,9162,349,3.3135,9162.0,8713,0,8910.054,24.151999999999997,132.034
2008-04-01,108439,9257,381,3.50725,9257.0,8892,0,8955.271,24.275,132.705
2008-05-01,104424,9303,396,3.8572,9303.0,8964,0,9091.726,24.645,134.727
2008-06-01,106200,9338,490,4.12525,9338.25,9008,0,8952.765,24.268,132.667
2008-07-01,106909,9375,379,4.11425,9375.25,9060,0,8992.154,24.375,133.251
2008-08-01,97451,9437,168,3.8128,9437.6,9115,0,8976.873,24.333000000000002,133.025
2008-09-01,88472,8867,338,3.76175,8867.0,8342,0,8350.828000000001,22.636,123.74799999999999
2008-10-01,94159,8960,333,2.9819999999999998,8960.4,9003,0,8868.773000000001,24.04,131.423
2008-11-01,95093,8936,149,2.122666667,8936.0,8934,0,8750.438,23.719,129.66899999999998
2008-12-01,94330,9040,166,1.7135,9040.75,9056,0,8773.572,23.781999999999996,130.012
2009-01-01,96941,8810,214,1.8608,8810.8,8799,0,8473.62,26.741999999999997,122.584
2009-02-01,93056,9032,169,1.98625,9032.0,8799,0,8683.468,27.404,125.62
2009-03-01,89075,9038,324,2.017,9038.0,8715,0,8748.56,27.61,126.561
2009-04-01,87175,9103,177,2.101333333,9103.666667,8948,0,8872.735,28.002,128.358
2009-05-01,84346,9124,273,2.3672,9124.8,8907,0,8926.648000000001,28.171999999999997,129.138
2009-06-01,83174,9169,282,2.70825,9169.25,9136,0,9020.871,28.469,130.501
2009-07-01,85696,9197,261,2.5675,9197.0,9061,0,9100.065999999999,28.719,131.64600000000002
2009-08-01,84990,9184,309,2.685,9184.75,8983,0,9133.843,28.826,132.135
2009-09-01,85364,9050,190,2.60875,9050.0,9064,0,8756.289,27.634,126.67299999999999
2009-10-01,80356,9069,141,2.633,9069.6,8840,0,8830.733,27.869,127.75
2009-11-01,79248,8983,161,2.6993333330000002,8983.666667,9053,0,8751.407,27.619,126.602
2009-12-01,82419,9006,189,2.6630000000000003,9006.666667,9074,0,8776.488000000001,27.698,126.965
2010-01-01,84299,8643,214,2.7685,8643.5,8574,0,8360.055,26.545,132.94299999999998
2010-02-01,84765,8808,221,2.7089999999999996,8808.25,8732,0,8418.764000000001,26.732,133.876
2010-03-01,81818,8997,103,2.8415,8997.0,8944,0,8628.232,27.397,137.207
2010-04-01,80651,9262,152,2.91775,9262.25,9248,0,8937.312,28.378,142.122
2010-05-01,78733,9126,110,2.8755,9126.25,9091,0,8990.969000000001,28.549,142.976
2010-06-01,77310,9308,119,2.785,9308.75,9224,155,9136.677,29.011,145.293
2010-07-01,77387,9414,115,2.7828,9414.6,9387,155,9126.77,28.98,145.135
2010-08-01,76727,9364,114,2.782,9364.0,9287,187,9082.15,28.838,144.425
2010-09-01,76400,9128,78,2.75725,9128.0,9059,207,8941.698,28.392,142.192
2010-10-01,71899,9013,144,2.8546,9013.0,9114,204,8846.847,28.090999999999998,140.684
2010-11-01,69010,8945,95,2.9306666669999997,8945.666667,9054,178,8650.895,27.469,137.56799999999998
2010-12-01,69679,9244,119,3.028333333,9244.333333,9340,167,8744.011999999999,27.765,139.048
2011-01-01,67395,8693,83,3.1545,8693.75,8798,191,8215.780999999999,22.789,131.585
2011-02-01,72999,8899,118,3.264,8899.25,8961,217,8445.351999999999,23.425,135.261
2011-03-01,67841,8990,91,3.615,8990.5,8938,267,8636.364,23.955,138.321
2011-04-01,60138,9009,125,3.8725,9009.75,8962,272,8634.029,23.949,138.283
2011-05-01,55990,9082,116,3.946,9082.5,9256,215,8654.643,24.006,138.613
2011-06-01,57491,9278,138,3.73475,9278.25,9320,245,8899.818000000001,24.686,142.54
2011-07-01,54922,9113,87,3.717,9113.4,9308,257,8864.664,24.588,141.977
2011-08-01,54276,9169,118,3.678,9169.25,9413,360,8760.684000000001,24.3,140.312
2011-09-01,55540,8917,92,3.6318,8917.0,9140,359,8582.622,23.805999999999997,137.46
2011-10-01,54750,8656,48,3.51,8656.75,8936,486,8489.076,23.546999999999997,135.96200000000002
2011-11-01,55042,8664,73,3.443,8664.25,8988,530,8379.676,23.243000000000002,134.21
2011-12-01,59208,8706,90,3.328666667,8706.333333,9200,525,8523.232,23.641,136.509
2012-01-01,61760,8072,86,3.4605,8072.75,8586,600,8042.273,19.655,128.481
2012-02-01,62280,8299,49,3.6395,8299.25,8643,603,8442.27,20.631999999999998,134.872
2012-03-01,58508,8509,93,3.925,8509.8,8661,474,8426.849,20.595,134.625
2012-04-01,53947,8654,72,3.932666667,8654.333333,8670,412,8582.434000000001,20.975,137.111
2012-05-01,50290,8849,54,3.7910000000000004,8849.75,8926,411,8816.796999999999,21.548000000000002,140.855
2012-06-01,50876,8863,72,3.5596,8863.6,9057,389,8832.84,21.587,141.111
2012-07-01,52245,8756,41,3.5189999999999997,8756.25,8914,373,8650.942,21.142,138.205
2012-08-01,51075,9093,34,3.8048,9093.8,9011,331,8988.269,21.967,143.594
2012-09-01,49436,8682,58,3.90025,8682.5,8723,362,8406.011,20.544,134.292
2012-10-01,48434,8663,28,3.7985,8663.25,8860,336,8543.371,20.879,136.487
2012-11-01,52397,8616,52,3.51025,8616.75,8954,334,8329.169,20.355999999999998,133.065
2012-12-01,57644,8558,63,3.36,8558.0,9078,431,8237.132,20.131,131.594
2013-01-01,58083,8315,36,3.39075,8315.5,8587,473,8176.821999999999,20.342,133.937
2013-02-01,58281,8463,19,3.736,8463.25,8766,510,8239.904,20.499000000000002,134.97
2013-03-01,53827,8428,14,3.77875,8428.5,8754,569,8480.541,21.096999999999998,138.912
2013-04-01,49490,8506,41,3.61925,8506.25,8927,516,8691.39,21.622,142.366
2013-05-01,47317,8670,11,3.681,8670.8,9062,378,8866.141,22.057,145.22799999999998
2013-06-01,50240,8919,72,3.654,8919.0,9282,313,8909.427,22.164,145.937
2013-07-01,50619,8952,59,3.724333333,8952.666667,9156,278,8976.764000000001,22.331999999999997,147.04
2013-08-01,49810,9152,66,3.6514,9152.2,9221,311,8955.266,22.278000000000002,146.688
2013-09-01,48060,8751,23,3.58575,8751.5,8956,360,8780.779,21.844,143.83
2013-10-01,47633,8943,27,3.4195,8943.5,8996,374,8778.261,21.838,143.78799999999998
2013-11-01,39582,9039,49,3.32175,9039.25,9401,375,8757.571,21.785999999999998,143.45
2013-12-01,41332,8858,44,3.35775,8858.25,9430,430,8508.961,21.168000000000003,139.377
2014-01-01,41399,8278,40,3.388,8278.0,8921,533,8140.93,27.033,105.477
2014-02-01,39790,8325,12,3.4795,8325.25,9090,581,8508.233,28.253,110.236
2014-03-01,36512,8794,29,3.6189999999999998,8794.0,9357,564,8557.378,28.416,110.87200000000001
2014-04-01,31638,8768,43,3.727666667,8768.333333,9850,485,8811.706,29.26,114.167
2014-05-01,29123,9099,52,3.753,9099.6,10294,393,8878.280999999999,29.482,115.03
2014-06-01,28982,8965,45,3.76625,8965.75,10152,380,8894.593,29.535999999999998,115.241
2014-07-01,28872,8951,30,3.666666667,8951.666667,9835,412,9100.544,30.22,117.91
2014-08-01,28457,9127,27,3.5588,9127.2,9808,437,9161.938,30.423000000000002,118.705
2014-09-01,28438,8689,46,3.47125,8689.75,9423,383,8680.322,28.824,112.465
2014-10-01,26905,8910,53,3.219,8910.6,9450,437,9001.382,29.89,116.625
2014-11-01,27591,9151,58,2.97,9151.0,9532,396,8778.282,29.149,113.734
2014-12-01,30143,9263,36,2.5745,9263.5,9791,354,8797.576,29.214000000000002,113.984
2015-01-01,29932,8799,106,2.1968,8799.8,9253,416,8315.886999999999,191.717,131.497
2015-02-01,29658,8659,24,2.40125,8659.0,9435,588,8498.257,195.922,134.381
2015-03-01,29155,8957,14,2.544,8957.25,9576,612,8717.704,200.981,137.851
2015-04-01,26561,9006,60,2.5733333330000003,9006.333333,9835,546,8845.658000000001,203.93099999999998,139.874
2015-05-01,25476,9191,48,2.8144,9191.8,9800,498,8915.92,205.551,140.985
2015-06-01,25969,9540,25,2.89025,9540.5,9842,396,9064.745,208.982,143.339
2015-07-01,25413,9544,28,2.855,9544.75,9897,385,9115.985,210.16299999999998,144.149
2015-08-01,25527,9504,31,2.71275,9504.5,10067,431,9106.166,209.93599999999998,143.994
2015-09-01,27325,9059,57,2.4615,9059.0,9775,442,8941.098,206.13099999999997,141.384
2015-10-01,27850,9155,67,2.3738,9155.8,9843,483,8898.8,205.15599999999998,140.715
2015-11-01,28101,9121,86,2.2713333330000003,9121.0,9840,498,8770.743,202.204,138.69
2015-12-01,27051,9275,33,2.145333333,9275.0,9666,568,8805.34,203.00099999999998,139.237
2016-01-01,27615,8715,60,2.00575,8715.25,9332,466,8333.676,188.09,131.52
2016-02-01,27781,9255,62,1.857,9255.5,9747,444,8880.697,200.43599999999998,140.153
2016-03-01,27009,9457,67,2.0380000000000003,9457.333333,9698,398,9026.952,203.737,142.461
2016-04-01,25080,9423,138,2.241,9423.6,9787,398,8836.643,199.442,139.458
2016-05-01,24271,9661,56,2.37825,9661.25,9920,403,9069.074,204.688,143.126
2016-06-01,24697,9713,134,2.467,9713.5,10031,379,9253.059000000001,208.84,146.03
2016-07-01,25581,9752,83,2.3294,9752.0,10228,418,9223.846,208.18099999999998,145.569
2016-08-01,25471,9675,96,2.2880000000000003,9675.25,10216,477,9329.312,210.56099999999998,147.233
2016-09-01,25126,9384,43,2.332,9384.2,10031,617,9133.449,206.141,144.142
2016-10-01,25220,9090,56,2.3605,9090.75,10038,763,8757.457,197.655,138.208
2016-11-01,24936,9198,32,2.3040000000000003,9198.666667,10029,967,8892.199,200.696,140.335
2016-12-01,26488,8928,44,2.3894,8928.6,9955,1012,8940.323,201.782,141.094
2017-01-01,28597,8222,30,2.45175,8222.0,9245,920,8197.571,178.41400000000002,130.71
2017-02-01,27875,8680,47,2.416,8680.75,9407,799,8680.426,188.923,138.409
2017-03-01,24279,9298,21,2.4436,9298.2,9695,613,8986.38,195.582,143.287
2017-04-01,21499,9212,64,2.538333333,9212.333333,9876,689,8957.391,194.951,142.825
2017-05-01,21622,9596,36,2.49775,9596.5,10152,613,9202.78,200.292,146.738
2017-06-01,22251,9529,44,2.4434,9529.0,10107,622,9417.15,204.958,150.156
2017-07-01,23219,9760,23,2.424,9760.25,10189,556,9246.554,201.245,147.436
2017-08-01,23974,9698,29,2.494,9698.5,10240,638,9397.343,204.52700000000002,149.84
2017-09-01,22991,9397,50,2.7454,9397.2,9718,516,9036.794,196.68,144.091
2017-10-01,22288,9347,49,2.60575,9347.75,10053,679,9017.099,196.25099999999998,143.77700000000002
2017-11-01,21717,9421,19,2.687333333,9421.0,10270,752,8779.415,191.078,139.987
2017-12-01,24821,9109,14,2.6024,9109.4,10069,848,8910.553,193.93200000000002,142.078
2018-01-01,24241,8805,9,2.67975,8805.75,9324,798,8468.259,184.30599999999998,135.026
2018-02-01,25126,9007,32,2.70475,9007.75,9798,730,8476.507,184.485,135.158
2018-03-01,24623,9362,37,2.7089999999999996,9362.5,9982,832,9120.614,198.50400000000002,145.428
2018-04-01,23809,9325,18,2.88725,9325.75,10025,782,8871.431,193.08,141.455
2018-05-01,22123,9671,35,2.98675,9671.0,10037,629,9169.47,199.567,146.207
2018-06-01,23913,9556,11,2.9604,9556.2,10051,569,9441.017,205.477,150.537
2018-07-01,23854,9676,18,2.92875,9676.75,10173,775,9290.079,202.192,148.13
2018-08-01,23338,9588,75,2.912,9588.8,10143,645,9422.839,205.082,150.247
2018-09-01,24836,9318,83,2.92575,9318.0,9990,788,8819.961,191.96,140.634
2018-10-01,23958,9211,78,2.9415,9211.5,10226,1043,8956.106,194.923,142.805
2018-11-01,24255,9088,32,2.71425,9088.25,10146,830,8952.806,194.852,142.752
2018-12-01,25355,9062,37,2.4355,9062.5,10112,995,8845.011,192.505,141.033
2019-01-01,27226,8933,28,2.3375,8933.0,9576,677,8425.335,183.372,134.342
2019-02-01,26453,8875,56,2.39325,8875.5,9876,870,8637.483,187.989,137.724
2019-03-01,22634,9173,41,2.6294,9173.2,9934,761,8841.081,192.42,140.971
2019-04-01,20890,9484,102,2.903333333,9484.666667,10046,647,9016.374,196.235,143.766
2019-05-01,22230,9456,161,2.9356,9456.6,10134,617,9059.136,197.166,144.44799999999998
2019-06-01,22406,9690,34,2.77975,9690.75,10266,665,9322.894,202.90599999999998,148.653
2019-07-01,22372,9482,30,2.830333333,9482.0,10061,661,9139.469000000001,198.91400000000002,145.72799999999998
2019-08-01,22391,9716,100,2.6956,9716.0,10294,685,9463.929,205.976,150.90200000000002
